epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T16:18:10.918,17.16,0.469,0.458,0.29,
1.65887E+12,2022-07-26T16:18:10.958,17.2,0.113,0.298,0.251,
1.65887E+12,2022-07-26T16:18:10.998,17.24,0.272,0.419,0.164,
1.65887E+12,2022-07-26T16:18:11.038,17.28,0.243,0.679,0.096,
1.65887E+12,2022-07-26T16:18:11.078,17.32,0.514,1.273,0.138,
1.65887E+12,2022-07-26T16:18:11.118,17.36,0.5,1.405,0.292,
1.65887E+12,2022-07-26T16:18:11.158,17.4,0.259,0.833,0.251,
1.65887E+12,2022-07-26T16:18:11.198,17.44,0.428,0.662,0.181,
1.65887E+12,2022-07-26T16:18:11.238,17.48,0.483,0.983,0.143,
1.65887E+12,2022-07-26T16:18:11.278,17.52,0.338,1.059,0.257,
1.65887E+12,2022-07-26T16:18:11.318,17.56,0.265,0.972,0.327,
1.65887E+12,2022-07-26T16:18:11.358,17.6,0.324,0.909,0.266,
1.65887E+12,2022-07-26T16:18:11.398,17.64,0.338,1.048,0.234,
1.65887E+12,2022-07-26T16:18:11.438,17.68,0.286,1.056,0.305,
1.65887E+12,2022-07-26T16:18:11.478,17.72,0.221,0.91,0.273,
1.65887E+12,2022-07-26T16:18:11.518,17.76,0.268,0.915,0.274,
1.65887E+12,2022-07-26T16:18:11.558,17.8,0.22,0.919,0.283,
1.65887E+12,2022-07-26T16:18:11.598,17.84,0.208,0.853,0.192,
1.65887E+12,2022-07-26T16:18:11.638,17.88,0.209,0.75,0.181,
1.65887E+12,2022-07-26T16:18:11.678,17.92,0.239,0.862,0.215,
1.65887E+12,2022-07-26T16:18:11.718,17.96,0.287,1.109,0.207,
1.65887E+12,2022-07-26T16:18:11.758,18,0.278,1.077,0.214,
1.65887E+12,2022-07-26T16:18:11.798,18.04,0.231,0.887,0.253,
1.65887E+12,2022-07-26T16:18:11.838,18.08,0.276,0.842,0.278,
1.65887E+12,2022-07-26T16:18:11.878,18.12,0.312,0.938,0.293,
1.65887E+12,2022-07-26T16:18:11.918,18.16,0.286,0.988,0.269,
1.65887E+12,2022-07-26T16:18:11.958,18.2,0.27,0.993,0.27,
1.65887E+12,2022-07-26T16:18:11.998,18.24,0.302,0.986,0.271,
1.65887E+12,2022-07-26T16:18:12.038,18.28,0.314,0.954,0.259,
1.65887E+12,2022-07-26T16:18:12.078,18.32,0.291,0.904,0.283,
