epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65834E+12,2022-07-20T13:19:55.000,17.4,0.004,1.03,0.2,
1.65834E+12,2022-07-20T13:19:55.040,17.44,0.107,1.076,0.175,
1.65834E+12,2022-07-20T13:19:55.080,17.48,0.064,1.138,0.2,
1.65834E+12,2022-07-20T13:19:55.120,17.52,0.027,1.012,0.232,
1.65834E+12,2022-07-20T13:19:55.160,17.56,0.041,0.927,0.276,
1.65834E+12,2022-07-20T13:19:55.200,17.6,0.075,0.885,0.276,
1.65834E+12,2022-07-20T13:19:55.240,17.64,0.125,0.904,0.297,
1.65834E+12,2022-07-20T13:19:55.280,17.68,0.126,0.886,0.321,
1.65834E+12,2022-07-20T13:19:55.320,17.72,0.102,0.961,0.297,
1.65834E+12,2022-07-20T13:19:55.360,17.76,0.156,1.184,0.313,
1.65834E+12,2022-07-20T13:19:55.400,17.8,0.198,1.089,0.379,
1.65834E+12,2022-07-20T13:19:55.440,17.84,0.271,0.979,0.403,
1.65834E+12,2022-07-20T13:19:55.480,17.88,0.182,0.922,0.412,
1.65834E+12,2022-07-20T13:19:55.520,17.92,0.078,0.784,0.475,
1.65834E+12,2022-07-20T13:19:55.560,17.96,0.136,0.858,0.464,
1.65834E+12,2022-07-20T13:19:55.600,18,0.247,0.995,0.456,
1.65834E+12,2022-07-20T13:19:55.640,18.04,0.104,0.928,0.368,
1.65834E+12,2022-07-20T13:19:55.680,18.08,0.033,0.918,0.267,
1.65834E+12,2022-07-20T13:19:55.720,18.12,0.017,0.979,0.246,
1.65834E+12,2022-07-20T13:19:55.760,18.16,0.03,1.029,0.259,
1.65834E+12,2022-07-20T13:19:55.800,18.2,0.053,0.983,0.299,
1.65834E+12,2022-07-20T13:19:55.840,18.24,0.084,0.914,0.306,
1.65834E+12,2022-07-20T13:19:55.880,18.28,0.076,0.993,0.298,
1.65834E+12,2022-07-20T13:19:55.920,18.32,0.093,0.979,0.309,
1.65834E+12,2022-07-20T13:19:55.960,18.36,0.065,0.953,0.303,
1.65834E+12,2022-07-20T13:19:56.000,18.4,0.05,0.964,0.269,
1.65834E+12,2022-07-20T13:19:56.040,18.44,0.033,0.949,0.21,
1.65834E+12,2022-07-20T13:19:56.080,18.48,0.087,0.95,0.176,
1.65834E+12,2022-07-20T13:19:56.120,18.52,0.128,0.97,0.178,
1.65834E+12,2022-07-20T13:19:56.160,18.56,0.124,0.976,0.197,
1.65834E+12,2022-07-20T13:19:56.200,18.6,0.1,0.983,0.225,
1.65834E+12,2022-07-20T13:19:56.240,18.64,0.057,1.018,0.247,
1.65834E+12,2022-07-20T13:19:56.280,18.68,0.057,1.011,0.267,
1.65834E+12,2022-07-20T13:19:56.320,18.72,0.076,0.995,0.269,
1.65834E+12,2022-07-20T13:19:56.360,18.76,0.119,0.984,0.244,
1.65834E+12,2022-07-20T13:19:56.400,18.8,0.108,0.993,0.226,
1.65834E+12,2022-07-20T13:19:56.440,18.84,0.087,0.997,0.205,
