epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65887E+12,2022-07-26T16:07:56.687,23.04,0.985,-0.309,-0.073,
1.65887E+12,2022-07-26T16:07:56.727,23.08,0.963,-0.3,-0.053,
1.65887E+12,2022-07-26T16:07:56.887,23.24,0.975,-0.3,-0.065,
1.65887E+12,2022-07-26T16:07:56.927,23.28,0.973,-0.299,-0.058,
1.65887E+12,2022-07-26T16:07:56.967,23.32,0.971,-0.303,-0.058,
1.65887E+12,2022-07-26T16:07:57.007,23.36,0.973,-0.303,-0.054,
1.65887E+12,2022-07-26T16:07:57.087,23.44,0.967,-0.302,-0.055,
1.65887E+12,2022-07-26T16:07:57.127,23.48,0.978,-0.306,-0.066,
1.65887E+12,2022-07-26T16:07:57.167,23.52,0.975,-0.304,-0.068,
1.65887E+12,2022-07-26T16:07:57.207,23.56,0.969,-0.302,-0.06,
1.65887E+12,2022-07-26T16:07:57.247,23.6,0.981,-0.305,-0.064,
1.65887E+12,2022-07-26T16:07:57.287,23.64,0.999,-0.318,-0.098,
