epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65971E+12,2022-08-05T10:34:01.461,18.76,0.196,0.984,0.091,
1.65971E+12,2022-08-05T10:34:01.501,18.8,0.224,0.998,0.078,
1.65971E+12,2022-08-05T10:34:01.541,18.84,0.222,0.991,0.085,
1.65971E+12,2022-08-05T10:34:01.581,18.88,0.204,0.987,0.094,
1.65971E+12,2022-08-05T10:34:01.621,18.92,0.211,0.987,0.081,
1.65971E+12,2022-08-05T10:34:01.661,18.96,0.203,0.981,0.076,
1.65971E+12,2022-08-05T10:34:01.701,19,0.181,0.982,0.094,
1.65971E+12,2022-08-05T10:34:01.741,19.04,0.157,0.966,0.1,
1.65971E+12,2022-08-05T10:34:01.781,19.08,0.177,0.961,0.122,
1.65971E+12,2022-08-05T10:34:01.821,19.12,0.194,0.957,0.142,
1.65971E+12,2022-08-05T10:34:01.861,19.16,0.198,0.945,0.161,
1.65971E+12,2022-08-05T10:34:01.901,19.2,0.159,0.885,0.15,
1.65971E+12,2022-08-05T10:34:01.941,19.24,0.164,0.825,0.101,
1.65971E+12,2022-08-05T10:34:01.981,19.28,0.16,0.765,0.118,
1.65971E+12,2022-08-05T10:34:02.021,19.32,0.153,0.751,0.079,
1.65971E+12,2022-08-05T10:34:02.061,19.36,0.258,0.834,0.021,
1.65971E+12,2022-08-05T10:34:02.101,19.4,0.325,0.915,0.04,
1.65971E+12,2022-08-05T10:34:02.141,19.44,0.342,0.903,0.052,
1.65971E+12,2022-08-05T10:34:02.181,19.48,0.263,0.873,0.052,
1.65971E+12,2022-08-05T10:34:02.221,19.52,0.217,0.867,0.082,
1.65971E+12,2022-08-05T10:34:02.261,19.56,0.274,0.881,0.157,
1.65971E+12,2022-08-05T10:34:02.301,19.6,0.284,0.844,0.174,
1.65971E+12,2022-08-05T10:34:02.341,19.64,0.304,0.809,0.167,
1.65971E+12,2022-08-05T10:34:02.381,19.68,0.363,0.819,0.19,
1.65971E+12,2022-08-05T10:34:02.421,19.72,0.401,0.826,0.179,
1.65971E+12,2022-08-05T10:34:02.461,19.76,0.472,0.863,0.15,
1.65971E+12,2022-08-05T10:34:02.501,19.8,0.5,0.875,0.197,
1.65971E+12,2022-08-05T10:34:02.541,19.84,0.543,0.82,0.23,
1.65971E+12,2022-08-05T10:34:02.581,19.88,0.557,0.829,0.179,
1.65971E+12,2022-08-05T10:34:02.621,19.92,0.571,0.943,0.15,
1.65971E+12,2022-08-05T10:34:02.661,19.96,0.543,1.027,0.178,
1.65971E+12,2022-08-05T10:34:02.701,20,0.449,1.145,0.203,
1.65971E+12,2022-08-05T10:34:02.741,20.04,0.368,1.265,0.214,
1.65971E+12,2022-08-05T10:34:02.781,20.08,0.342,1.457,0.311,
1.65971E+12,2022-08-05T10:34:02.821,20.12,0.292,1.474,0.35,
1.65971E+12,2022-08-05T10:34:02.861,20.16,0.181,1.32,0.567,
1.65971E+12,2022-08-05T10:34:02.901,20.2,0.197,1.067,0.918,
1.65971E+12,2022-08-05T10:34:02.941,20.24,0.061,0.736,1.12,
1.65971E+12,2022-08-05T10:34:02.981,20.28,-0.222,0.536,1.141,
1.65971E+12,2022-08-05T10:34:03.021,20.32,-0.236,0.304,1.062,
1.65971E+12,2022-08-05T10:34:03.061,20.36,-0.016,0.163,0.766,
1.65971E+12,2022-08-05T10:34:03.101,20.4,0.129,0.332,0.441,
1.65971E+12,2022-08-05T10:34:03.141,20.44,0.409,0.672,0.544,
1.65971E+12,2022-08-05T10:34:03.181,20.48,0.424,0.798,0.591,
1.65971E+12,2022-08-05T10:34:03.221,20.52,0.497,1.029,0.609,
1.65971E+12,2022-08-05T10:34:03.261,20.56,-0.161,1.134,0.706,
1.65971E+12,2022-08-05T10:34:03.301,20.6,-0.142,1.036,0.803,
1.65971E+12,2022-08-05T10:34:03.341,20.64,0.189,0.965,0.433,
1.65971E+12,2022-08-05T10:34:03.381,20.68,0.192,1.186,0.177,
1.65971E+12,2022-08-05T10:34:03.421,20.72,0.077,0.918,0.502,
1.65971E+12,2022-08-05T10:34:03.461,20.76,0.307,1.157,0.729,
1.65971E+12,2022-08-05T10:34:03.501,20.8,0.557,0.98,0.78,
1.65971E+12,2022-08-05T10:34:03.541,20.84,0.321,0.762,0.664,
1.65971E+12,2022-08-05T10:34:03.581,20.88,0.755,1.065,0.907,
1.65971E+12,2022-08-05T10:34:03.621,20.92,0.641,0.686,0.424,
1.65971E+12,2022-08-05T10:34:03.661,20.96,0.535,0.44,1.121,
1.65971E+12,2022-08-05T10:34:03.701,21,0.684,-0.197,0.356,
1.65971E+12,2022-08-05T10:34:03.741,21.04,1.055,-0.117,0.499,
1.65971E+12,2022-08-05T10:34:03.781,21.08,0.758,-0.089,0.235,
1.65971E+12,2022-08-05T10:34:03.821,21.12,0.27,-0.512,0.088,
1.65971E+12,2022-08-05T10:34:03.861,21.16,0.979,-0.87,0.2,
1.65971E+12,2022-08-05T10:34:03.901,21.2,0.835,-0.421,0.192,
1.65971E+12,2022-08-05T10:34:03.941,21.24,0.819,-0.472,0.072,
1.65971E+12,2022-08-05T10:34:03.981,21.28,0.97,-0.676,-0.189,
1.65971E+12,2022-08-05T10:34:04.021,21.32,0.949,-0.62,-0.328,
1.65971E+12,2022-08-05T10:34:04.061,21.36,0.886,-0.535,-0.295,
1.65971E+12,2022-08-05T10:34:04.101,21.4,0.76,-0.47,-0.173,
1.65971E+12,2022-08-05T10:34:04.141,21.44,0.818,-0.578,-0.205,
1.65971E+12,2022-08-05T10:34:04.181,21.48,0.94,-0.632,-0.275,
1.65971E+12,2022-08-05T10:34:04.221,21.52,0.908,-0.563,-0.198,
1.65971E+12,2022-08-05T10:34:04.261,21.56,0.87,-0.515,-0.201,
1.65971E+12,2022-08-05T10:34:04.301,21.6,0.85,-0.502,-0.246,
