epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65844E+12,2022-07-21T16:41:28.962,16.6,-0.315,-0.871,0.32,
1.65844E+12,2022-07-21T16:41:29.002,16.64,-0.306,-0.826,0.327,
1.65844E+12,2022-07-21T16:41:29.042,16.68,-0.304,-0.846,0.329,
1.65844E+12,2022-07-21T16:41:29.082,16.72,-0.328,-0.885,0.336,
1.65844E+12,2022-07-21T16:41:29.122,16.76,-0.346,-0.859,0.324,
1.65844E+12,2022-07-21T16:41:29.162,16.8,-0.397,-0.76,0.309,
1.65844E+12,2022-07-21T16:41:29.202,16.84,-0.409,-0.761,0.308,
1.65844E+12,2022-07-21T16:41:29.242,16.88,-0.409,-0.94,0.316,
1.65844E+12,2022-07-21T16:41:29.282,16.92,-0.428,-1.1,0.335,
1.65844E+12,2022-07-21T16:41:29.322,16.96,-0.392,-0.889,0.28,
1.65844E+12,2022-07-21T16:41:29.362,17,-0.373,-0.738,0.227,
1.65844E+12,2022-07-21T16:41:29.402,17.04,-0.377,-0.813,0.239,
1.65844E+12,2022-07-21T16:41:29.442,17.08,-0.373,-0.854,0.23,
1.65844E+12,2022-07-21T16:41:29.482,17.12,-0.405,-0.863,0.214,
1.65844E+12,2022-07-21T16:41:29.522,17.16,-0.396,-0.871,0.223,
1.65844E+12,2022-07-21T16:41:29.562,17.2,-0.352,-0.89,0.239,
1.65844E+12,2022-07-21T16:41:29.602,17.24,-0.354,-0.875,0.231,
1.65844E+12,2022-07-21T16:41:29.642,17.28,-0.373,-0.859,0.227,
1.65844E+12,2022-07-21T16:41:29.682,17.32,-0.376,-0.862,0.23,
1.65844E+12,2022-07-21T16:41:29.722,17.36,-0.378,-0.872,0.232,
1.65844E+12,2022-07-21T16:41:29.762,17.4,-0.378,-0.876,0.243,
1.65844E+12,2022-07-21T16:41:29.802,17.44,-0.38,-0.869,0.25,
1.65844E+12,2022-07-21T16:41:29.842,17.48,-0.387,-0.869,0.253,
1.65844E+12,2022-07-21T16:41:29.882,17.52,-0.385,-0.864,0.256,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1.65844E+12,2022-07-21T16:41:30.082,17.72,-0.35,-0.854,0.254,trial2
1.65844E+12,2022-07-21T16:41:30.122,17.76,-0.333,-0.871,0.268,
1.65844E+12,2022-07-21T16:41:30.162,17.8,-0.332,-0.876,0.283,
1.65844E+12,2022-07-21T16:41:30.202,17.84,-0.329,-0.875,0.29,
1.65844E+12,2022-07-21T16:41:30.242,17.88,-0.343,-0.856,0.297,
1.65844E+12,2022-07-21T16:41:30.282,17.92,-0.39,-0.831,0.293,
1.65844E+12,2022-07-21T16:41:30.322,17.96,-0.424,-0.825,0.305,
1.65844E+12,2022-07-21T16:41:30.362,18,-0.446,-0.802,0.292,
1.65844E+12,2022-07-21T16:41:30.402,18.04,-0.491,-0.79,0.278,
1.65844E+12,2022-07-21T16:41:30.442,18.08,-0.507,-0.815,0.275,
1.65844E+12,2022-07-21T16:41:30.482,18.12,-0.525,-0.815,0.23,
1.65844E+12,2022-07-21T16:41:30.522,18.16,-0.597,-0.999,0.243,
1.65844E+12,2022-07-21T16:41:30.562,18.2,-0.572,-1.077,0.227,
1.65844E+12,2022-07-21T16:41:30.602,18.24,-0.521,-0.932,0.21,
1.65844E+12,2022-07-21T16:41:30.642,18.28,-0.462,-0.825,0.219,
1.65844E+12,2022-07-21T16:41:30.682,18.32,-0.373,-0.85,0.201,
1.65844E+12,2022-07-21T16:41:30.722,18.36,-0.28,-0.908,0.182,
1.65844E+12,2022-07-21T16:41:30.762,18.4,-0.245,-0.895,0.136,
1.65844E+12,2022-07-21T16:41:30.802,18.44,-0.254,-0.841,0.102,
1.65844E+12,2022-07-21T16:41:30.842,18.48,-0.278,-0.812,0.105,
1.65844E+12,2022-07-21T16:41:30.882,18.52,-0.255,-0.735,0.128,
1.65844E+12,2022-07-21T16:41:30.922,18.56,-0.222,-0.972,0.132,
1.65844E+12,2022-07-21T16:41:30.962,18.6,-0.224,-1.242,0.183,
1.65844E+12,2022-07-21T16:41:31.002,18.64,-0.163,-0.86,0.264,
1.65844E+12,2022-07-21T16:41:31.042,18.68,-0.076,-0.868,0.263,
1.65844E+12,2022-07-21T16:41:31.082,18.72,-0.104,-0.937,0.201,
1.65844E+12,2022-07-21T16:41:31.122,18.76,-0.13,-0.78,0.327,
1.65844E+12,2022-07-21T16:41:31.162,18.8,-0.329,-0.732,0.315,
1.65844E+12,2022-07-21T16:41:31.202,18.84,-0.442,-0.809,0.459,
1.65844E+12,2022-07-21T16:41:31.242,18.88,-0.29,-0.383,0.634,
1.65844E+12,2022-07-21T16:41:31.282,18.92,-0.704,-0.289,0.666,
1.65844E+12,2022-07-21T16:41:31.322,18.96,-0.646,-0.354,0.747,
1.65844E+12,2022-07-21T16:41:31.362,19,-0.681,-0.282,0.514,
1.65844E+12,2022-07-21T16:41:31.402,19.04,-0.738,-0.402,0.217,
1.65844E+12,2022-07-21T16:41:31.442,19.08,-0.538,-0.843,0.242,
1.65844E+12,2022-07-21T16:41:31.482,19.12,-0.667,-1.156,0.114,
1.65844E+12,2022-07-21T16:41:31.522,19.16,-0.521,-0.997,0.046,
1.65844E+12,2022-07-21T16:41:31.562,19.2,-0.362,-0.913,0.139,
1.65844E+12,2022-07-21T16:41:31.602,19.24,-0.191,-0.778,0.218,
1.65844E+12,2022-07-21T16:41:31.642,19.28,-0.168,-0.72,0.288,
1.65844E+12,2022-07-21T16:41:31.682,19.32,0.265,-0.954,0.316,
1.65844E+12,2022-07-21T16:41:31.722,19.36,-0.197,-0.868,0.018,
1.65844E+12,2022-07-21T16:41:31.762,19.4,-0.723,-1.157,-0.26,
1.65844E+12,2022-07-21T16:41:31.802,19.44,0.504,-2,1.55,
1.65844E+12,2022-07-21T16:41:31.842,19.48,0.444,-1.997,0.969,
1.65844E+12,2022-07-21T16:41:31.882,19.52,-0.32,-0.036,1.426,
1.65844E+12,2022-07-21T16:41:31.922,19.56,-1.265,1.18,0.871,
1.65844E+12,2022-07-21T16:41:31.962,19.6,-0.456,0.168,0.973,
1.65844E+12,2022-07-21T16:41:32.002,19.64,0.346,-0.32,0.954,
1.65844E+12,2022-07-21T16:41:32.042,19.68,-0.356,-0.139,0.679,
1.65844E+12,2022-07-21T16:41:32.082,19.72,-0.256,-0.299,0.853,
1.65844E+12,2022-07-21T16:41:32.122,19.76,-0.24,-0.808,1.179,
1.65844E+12,2022-07-21T16:41:32.162,19.8,-0.47,-0.044,0.633,
1.65844E+12,2022-07-21T16:41:32.202,19.84,-0.186,-0.033,0.588,
1.65844E+12,2022-07-21T16:41:32.242,19.88,0.163,-0.073,1.415,
1.65844E+12,2022-07-21T16:41:32.282,19.92,0.986,-0.139,1.761,
1.65844E+12,2022-07-21T16:41:32.322,19.96,0.449,-0.1,1.041,
1.65844E+12,2022-07-21T16:41:32.362,20,-0.026,-0.087,1.206,
1.65844E+12,2022-07-21T16:41:32.402,20.04,-0.114,-0.114,0.873,
1.65844E+12,2022-07-21T16:41:32.442,20.08,0.138,-0.07,0.608,
1.65844E+12,2022-07-21T16:41:32.482,20.12,0.237,-0.033,0.539,
