epoch (ms),time (-11:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g),
1.65851E+12,2022-07-22T12:05:41.300,19.44,1.451,-1.436,0.328,
1.65851E+12,2022-07-22T12:05:41.340,19.48,1.204,-1.349,0.627,
1.65851E+12,2022-07-22T12:05:41.380,19.52,0.832,-1.328,0.753,
1.65851E+12,2022-07-22T12:05:41.420,19.56,0.358,-1.547,0.642,
1.65851E+12,2022-07-22T12:05:41.460,19.6,0.178,-1.609,0.562,
1.65851E+12,2022-07-22T12:05:41.500,19.64,0.639,-1.909,0.56,
1.65851E+12,2022-07-22T12:05:41.540,19.68,1.68,-1.972,0.502,
1.65851E+12,2022-07-22T12:05:41.580,19.72,0.325,-1.319,0.4,
1.65851E+12,2022-07-22T12:05:41.620,19.76,-0.3,-0.611,0.34,
1.65851E+12,2022-07-22T12:05:41.660,19.8,0.265,-0.43,0.077,
1.65851E+12,2022-07-22T12:05:41.700,19.84,0.744,-0.307,0.005,
1.65851E+12,2022-07-22T12:05:41.740,19.88,1.169,-0.43,0.093,
1.65851E+12,2022-07-22T12:05:41.780,19.92,1.162,-0.708,0.126,
1.65851E+12,2022-07-22T12:05:41.820,19.96,0.82,-0.744,0.089,
1.65851E+12,2022-07-22T12:05:41.860,20,0.797,-0.614,-0.038,
1.65851E+12,2022-07-22T12:05:41.900,20.04,0.621,-0.515,-0.056,
1.65851E+12,2022-07-22T12:05:41.940,20.08,0.53,-0.665,0.035,
1.65851E+12,2022-07-22T12:05:41.980,20.12,0.535,-0.792,0.143,
1.65851E+12,2022-07-22T12:05:42.020,20.16,0.568,-0.859,0.215,
1.65851E+12,2022-07-22T12:05:42.060,20.2,0.616,-1.002,0.274,
1.65851E+12,2022-07-22T12:05:42.100,20.24,0.543,-1.062,0.385,
1.65851E+12,2022-07-22T12:05:42.140,20.28,0.513,-0.912,0.409,
1.65851E+12,2022-07-22T12:05:42.180,20.32,0.5,-0.754,0.244,
1.65851E+12,2022-07-22T12:05:42.220,20.36,0.488,-0.686,0.184,
